OPEN,SMA 5,SMA 10,EMA 5,EMA 10,MACD,WILLR,SO,AD,RSI,ROC1,ROC2,ROC3,ROC5,ROC10,MFI,HIGH,LOW,VOLUME,CLOSE
0.049871893,0.050548274,0.049940577,0.05104937,0.050619781,0.627772481,0.886141944,0.875243526,0.36792664,0.735214428,0.495687055,0.437301303,0.584170823,0.714455649,0.57462335,0.314955598,0.051559294,0.050449505,0.144391471,0.050397812
0.052503463,0.051156351,0.050160531,0.051079722,0.050832351,0.627690472,0.617708945,0.750922879,0.183141938,0.689607993,0.362574501,0.36557548,0.378123635,0.656882597,0.511128787,0.315780936,0.052628117,0.051038082,0.098011773,0.049733104
0.04995413,0.051637744,0.050266277,0.050875144,0.050882173,0.626546504,0.527758109,0.678070229,0.230500773,0.645312228,0.408475243,0.29566121,0.349822182,0.632850643,0.478632568,0.315609243,0.050490471,0.049850418,0.093094833,0.047572802
0.049378474,0.050962103,0.050122461,0.050008105,0.050519605,0.623169645,0.23541789,0.457124233,0.205263373,0.496666972,0.328051728,0.267525882,0.233206736,0.420857618,0.409034781,0.313479836,0.0496683,0.048011112,0.080412367,0.049650016
0.046993614,0.050691847,0.050293771,0.050132595,0.050610772,0.622186994,0.516514254,0.422764719,0.32837916,0.569438792,0.559379008,0.386987891,0.368403033,0.493118642,0.497653192,0.313949333,0.049257214,0.04792703,0.085750969,0.051477963
0.050118603,0.050590501,0.05069984,0.050833832,0.051026646,0.622648932,0.763879054,0.502936917,0.324619195,0.605280888,0.541497094,0.570287089,0.464692827,0.523475052,0.565341859,0.314653557,0.050983774,0.050365422,0.076355576,0.052973557
0.05184557,0.051114123,0.051266644,0.05180718,0.051646144,0.624464516,0.966268436,0.751088958,0.341633719,0.630969181,0.521028626,0.537552142,0.615310107,0.635275807,0.611640301,0.314333637,0.0525459,0.052383403,0.119485004,0.052142672
0.052832409,0.051603962,0.051753081,0.052175092,0.051997889,0.625279933,0.825968676,0.856160708,0.191507867,0.592590741,0.401701471,0.419056267,0.493838401,0.630304907,0.588700102,0.314999018,0.052874769,0.05263565,0.113970797,0.05222576
0.051927807,0.05254986,0.051888437,0.052448481,0.0523012,0.625669327,0.836845634,0.880935685,0.262916714,0.633628001,0.447836069,0.359549739,0.425112577,0.720580952,0.485382049,0.315039734,0.052299249,0.05229932,0.043621543,0.052973557
0.051927807,0.053225501,0.052091471,0.052883666,0.052688984,0.626563631,0.934738253,0.870229968,0.278326248,0.670106469,0.48178672,0.425732146,0.397039403,0.664307024,0.503466136,0.314708794,0.0525459,0.052467485,0.016483736,0.053389
0.052667936,0.053613995,0.052235287,0.053314313,0.053083833,0.62801639,0.947882721,0.911624504,0.258163812,0.682070545,0.464526914,0.439689871,0.443268521,0.609617322,0.48690053,0.31650158,0.053203638,0.053812805,0.031808689,0.052558114
0.052832409,0.05352954,0.052455241,0.053320407,0.053251771,0.627863915,0.807692308,0.901725822,0.250854607,0.650274444,0.402007638,0.373374118,0.409348768,0.52668485,0.50863787,0.315825024,0.052956986,0.053066572,0.020207193,0.052059583
0.052750172,0.053512648,0.052692115,0.053155859,0.0532961,0.626648126,0.730769231,0.832470446,0.236800123,0.538376774,0.418268497,0.335761297,0.363637333,0.538229827,0.514023926,0.314579466,0.052874769,0.052719733,0.030985344,0.051477963
0.05184557,0.053360629,0.053089723,0.052849442,0.053223781,0.624770495,0.641025641,0.728280594,0.234507894,0.513940052,0.413783769,0.345392057,0.327709243,0.514746326,0.562733601,0.315089236,0.05197038,0.052047072,0.040301872,0.050813255
0.051269914,0.052921463,0.05320816,0.05242034,0.053040508,0.622613682,0.538461539,0.63686633,0.25041854,0.455436593,0.409165755,0.337959494,0.332798762,0.465846374,0.481586534,0.314915458,0.051230426,0.050869917,0.066739362,0.05280738
0.050694259,0.052803225,0.053343516,0.052808701,0.05326286,0.622600688,0.846153846,0.676043871,0.307720389,0.57968712,0.548108164,0.447457941,0.424818397,0.521038951,0.484997265,0.315083367,0.052299249,0.051710742,0.053135758,0.052641203
0.052256753,0.052820116,0.053309677,0.053011417,0.053413763,0.622354148,0.820512821,0.736986714,0.275893834,0.600338734,0.435183627,0.469716068,0.440708784,0.544088763,0.44029826,0.313919003,0.052628117,0.052467485,0.068667863,0.053056645
0.052174516,0.053022809,0.053402735,0.053287077,0.053614796,0.622476942,0.884615385,0.854519339,0.298768704,0.719171517,0.464651014,0.401053506,0.48229071,0.57650752,0.473467399,0.315536045,0.0525459,0.05263565,0.04360577,0.051976495
0.052503463,0.053124155,0.053377355,0.053105536,0.053577615,0.621390777,0.551020408,0.754310117,0.22488667,0.599153914,0.389216454,0.362841989,0.366584179,0.559025972,0.442397414,0.318452364,0.052617841,0.052467485,0.061629993,0.051311786
0.051681097,0.053225501,0.05320816,0.052759689,0.053423091,0.61931059,0.302325581,0.578365498,0.223622264,0.488533087,0.409475374,0.318183334,0.348166664,0.559244726,0.405301466,0.315057459,0.051641512,0.051878907,0.057909691,0.052558114
0.050529785,0.053174828,0.053123563,0.052950639,0.053529352,0.618430432,0.651162791,0.499099309,0.329172582,0.475836292,0.508317233,0.415282506,0.378846885,0.532453315,0.427334353,0.315088998,0.052052597,0.051458495,0.082612161,0.05222576
0.052585699,0.053090373,0.053089723,0.052965538,0.053554243,0.617062484,0.558139535,0.501516528,0.225759881,0.501046756,0.426707365,0.429825414,0.40631295,0.526599011,0.440233355,0.3158967,0.052792552,0.052719733,0.06132505,0.053305911
0.052010043,0.053141046,0.05321662,0.053340795,0.053776275,0.616694251,0.787234043,0.666161714,0.261975383,0.548307679,0.498765217,0.421990193,0.472128398,0.549848631,0.482397228,0.315407089,0.053532506,0.053224228,0.078893962,0.05280738
0.052914645,0.053309956,0.053351976,0.053422368,0.053864865,0.616795954,0.659574468,0.669017804,0.224562108,0.488533087,0.418602098,0.415172232,0.406216637,0.570662117,0.484997265,0.315578821,0.053285855,0.05330831,0.064869747,0.053721354
0.052503463,0.053799796,0.053648068,0.053785873,0.05410799,0.617705501,0.823529412,0.759127936,0.261872126,0.512195296,0.489793197,0.407833863,0.452431546,0.627735014,0.528651095,0.315495587,0.053861375,0.053728723,0.072269342,0.05446915
0.052914645,0.05418829,0.053817263,0.054281137,0.05444653,0.619406659,0.910714286,0.801054257,0.296075657,0.586636425,0.480787259,0.459980688,0.439302157,0.608297126,0.492922685,0.315410602,0.054272461,0.054065053,0.081050644,0.056878718
0.053819247,0.055134187,0.054248711,0.055426283,0.055173394,0.622532545,0.824742268,0.857135116,0.314740374,0.689661863,0.561910857,0.520268193,0.546269999,0.705585427,0.561260787,0.315379344,0.057643364,0.054821795,0.187323212,0.059703728
0.056204107,0.056434796,0.054925492,0.057145212,0.056295549,0.627374968,0.99563291,0.915570913,0.383312438,0.776948941,0.576770423,0.602765592,0.612811122,0.762938176,0.623774095,0.315353429,0.059082167,0.056839775,0.145750044,0.06128241
0.059164623,0.058157681,0.055872986,0.058825157,0.057508439,0.631747497,0.933333333,0.923250955,0.322532754,0.832952251,0.514682559,0.561969307,0.639606303,0.837544344,0.698432404,0.315341999,0.061343136,0.060203076,0.164999295,0.059537551
0.0611383,0.059340053,0.056710503,0.059355038,0.058175058,0.633725914,0.724137931,0.88909189,0.165494989,0.716281848,0.366920317,0.384479096,0.487918462,0.741312282,0.672161973,0.315375553,0.062165308,0.060118993,0.133205327,0.060326895
0.059164623,0.060530871,0.057501491,0.059975278,0.058867857,0.636279884,0.789655393,0.819154553,0.258504171,0.737889462,0.479227746,0.356011664,0.417386384,0.740139168,0.655077195,0.3154382,0.060849834,0.060034911,0.113186358,0.060451525
0.060069225,0.061257185,0.058339008,0.060430944,0.059457974,0.63860965,0.8,0.773882727,0.246513849,0.732971061,0.449143088,0.424709436,0.370571898,0.657679515,0.668498899,0.315421967,0.060613459,0.060791653,0.065138938,0.060119171
0.061302773,0.06134164,0.059032708,0.060622329,0.059878756,0.639572503,0.772413793,0.79027425,0.227234877,0.769594155,0.42879239,0.383010558,0.416079944,0.554111719,0.627355608,0.315392872,0.061507571,0.060287158,0.080114785,0.061199321
0.060233698,0.061324749,0.059887145,0.061115248,0.060424706,0.641052188,0.862068966,0.81486146,0.309073672,0.819311049,0.491912785,0.418119085,0.425246607,0.538645027,0.670617352,0.315370417,0.060603182,0.060959818,0.059448075,0.063775066
0.061220536,0.062186191,0.060910776,0.062315034,0.0613523,0.64461187,0.992957746,0.880378081,0.343149002,0.834123977,0.556902387,0.525627517,0.504286147,0.673521979,0.710248543,0.315369519,0.063151914,0.062473303,0.1002,0.064356686
0.063605396,0.063005406,0.061917488,0.063311644,0.062219846,0.647764988,0.934210526,0.935314333,0.260713344,0.856356721,0.468192379,0.505274332,0.53449398,0.665476134,0.702614163,0.315367192,0.064467389,0.064407201,0.108846706,0.064605951
0.064098815,0.063849957,0.062704246,0.064060389,0.06297621,0.649809861,0.946590025,0.964012503,0.272123616,0.848642329,0.454040608,0.419661865,0.505695656,0.669070769,0.63929733,0.315363584,0.064559882,0.064575366,0.075051683,0.065104482
0.063934342,0.064863418,0.063254131,0.064728188,0.063688145,0.651218628,0.985556553,0.961499512,0.319517871,0.879698978,0.46441952,0.416537184,0.437817028,0.695453396,0.576069125,0.315365314,0.064467389,0.064154954,0.069346097,0.061947118
0.064427761,0.065015438,0.063321809,0.064105541,0.063681163,0.648423058,0.715277778,0.887163372,0.202113899,0.722138245,0.312593417,0.298964693,0.323763985,0.563925981,0.464299591,0.315384951,0.064631823,0.061716561,0.139844668,0.061116233
0.061220536,0.064474925,0.063482545,0.063409404,0.063520323,0.644458767,0.622222222,0.777027951,0.259849034,0.67805979,0.407449161,0.254119996,0.291305113,0.463361124,0.486274835,0.315449671,0.061260919,0.061127983,0.129359894,0.063276535
0.061302773,0.064255342,0.063782866,0.063675937,0.063792057,0.643363482,0.774774775,0.705459381,0.32573994,0.673606311,0.538747722,0.438363631,0.342057572,0.509831428,0.51774285,0.315432801,0.062658611,0.062136973,0.077211519,0.061531676
0.062865267,0.063630374,0.063892843,0.063263496,0.06368862,0.64011364,0.369863014,0.588177703,0.199744378,0.550350608,0.369211668,0.405755547,0.383940174,0.452301951,0.474154472,0.315652581,0.063316348,0.062221056,0.082938134,0.062030207
0.061220536,0.063005406,0.064087418,0.063157133,0.063697065,0.637524365,0.452054795,0.530399277,0.352304165,0.520077695,0.465405292,0.34681857,0.426228599,0.452948266,0.493699821,0.314542409,0.061425354,0.060539406,0.111894031,0.062944181
0.061302773,0.063208098,0.064265073,0.063395341,0.063874616,0.63538156,0.602739726,0.471986721,0.333692282,0.609018967,0.483284189,0.441669556,0.386768824,0.571164266,0.489135768,0.315546539,0.062329742,0.062136973,0.089768853,0.063027269
0.062700794,0.063596591,0.064188935,0.063582255,0.0640354,0.632839358,0.6,0.550127133,0.247979623,0.589967334,0.447144422,0.426390963,0.444498144,0.599398704,0.4325251,0.315406122,0.063069697,0.063398211,0.071748836,0.061614764
0.061960665,0.063258771,0.063909763,0.063229141,0.063903237,0.629111745,0.357142857,0.517900858,0.215613817,0.533646796,0.383152259,0.343662084,0.383956797,0.492176161,0.388985176,0.315493783,0.062658611,0.062221056,0.070570075,0.06128241
0.060809353,0.063208098,0.063571372,0.062881312,0.063733049,0.625036977,0.268656716,0.404466749,0.286770629,0.533646796,0.429056883,0.329054022,0.345429424,0.533623741,0.376511369,0.315782075,0.060932051,0.061296148,0.064195719,0.061365499
0.06064488,0.06307297,0.063190683,0.062677516,0.063609315,0.621562586,0.28358209,0.297030624,0.279196154,0.502298122,0.447235804,0.381663449,0.345493936,0.521199534,0.368037835,0.31586079,0.061096485,0.061464313,0.069239893,0.059869905
0.060315934,0.062448002,0.062979188,0.062035813,0.063228845,0.616557126,0.014925373,0.180834546,0.194520939,0.354155543,0.377956676,0.339443164,0.341741584,0.450077464,0.401869046,0.314239669,0.060685399,0.060539406,0.094229431,0.059703728
0.05900015,0.061772361,0.062835372,0.061551786,0.062886519,0.612099208,0.105263158,0.125356111,0.294743619,0.321689265,0.436120799,0.330483096,0.346751143,0.442814665,0.416553251,0.315085614,0.059287707,0.059782663,0.075480706,0.063110358
0.058588967,0.062076399,0.062818453,0.062381259,0.063242452,0.611607717,0.644736842,0.247982124,0.334801138,0.451004473,0.597005933,0.510760689,0.452549905,0.586391138,0.445348389,0.315116783,0.062494177,0.059782663,0.085296709,0.062694915
0.062371848,0.062363547,0.06293689,0.06279376,0.063456113,0.611156875,0.578947368,0.439489416,0.237511213,0.422733605,0.425832925,0.501813514,0.48903656,0.584098164,0.475636294,0.314861803,0.062997756,0.063061881,0.07917472,0.063193446
0.062042902,0.062735149,0.063055326,0.063237385,0.063724007,0.611929495,0.833333333,0.686697413,0.310481636,0.542149342,0.46502152,0.39358429,0.510982013,0.596652812,0.475433841,0.314892233,0.062576394,0.062725551,0.059337664,0.060451525
0.062536321,0.062853386,0.062801533,0.06260579,0.063431276,0.61025395,0.283333333,0.563986938,0.209422076,0.475315525,0.326566837,0.311055866,0.314669619,0.559240773,0.393283638,0.314301422,0.062494177,0.061127983,0.069562712,0.061365499
0.059822515,0.063191207,0.062632338,0.062493826,0.063362404,0.609174947,0.466666667,0.525863295,0.298859503,0.43007941,0.484265051,0.326281595,0.355595812,0.592936273,0.411918048,0.315112297,0.061260919,0.060749615,0.098194739,0.062694915
0.060398171,0.063106752,0.062742315,0.062868808,0.063554257,0.609740524,0.771929825,0.505014427,0.301948012,0.538376774,0.501921477,0.473048072,0.381614326,0.528891108,0.473705559,0.314645389,0.06241196,0.061548396,0.065942305,0.062445649
0.061878429,0.063056079,0.062860752,0.063034504,0.063664693,0.609892148,0.719298246,0.653041385,0.24308446,0.511827762,0.43286689,0.429766065,0.461387449,0.533756468,0.47573869,0.315797473,0.06241196,0.062893716,0.07914738,0.063608889
0.062042902,0.063140534,0.063089165,0.063538398,0.063972231,0.610940759,0.964912281,0.82221505,0.307348597,0.520501144,0.493792637,0.423083703,0.468410048,0.553433984,0.500457411,0.316069137,0.06298748,0.063314129,0.056109477,0.061531676
0.062865267,0.063360117,0.063258361,0.063171799,0.063836039,0.609978688,0.534521234,0.741605647,0.206103906,0.449606641,0.355484159,0.358102799,0.360776261,0.574424349,0.488028466,0.314871723,0.062905263,0.062294629,0.070074806,0.060866967
0.061302773,0.063258771,0.063376797,0.062702573,0.063600504,0.609382922,0.391982239,0.630469198,0.225140314,0.472004339,0.41449151,0.294693358,0.347638956,0.52603858,0.476405971,0.314862259,0.062000874,0.061464313,0.055634186,0.063027269
0.060480407,0.063326335,0.063368338,0.063120387,0.063811122,0.611351538,0.855233975,0.593229169,0.311016256,0.548155627,0.53911657,0.444670437,0.379154978,0.55105518,0.447193305,0.316449701,0.06241196,0.061085945,0.055588971,0.061947118
0.062125138,0.063224989,0.0632922,0.06303362,0.063781784,0.612114673,0.623608107,0.623477609,0.215441064,0.512897935,0.397371751,0.430069254,0.410222386,0.52628664,0.432255262,0.316746357,0.062699722,0.062725551,0.057665736,0.062196384
0.06089159,0.062937841,0.063190683,0.063060078,0.063804317,0.613317585,0.67706023,0.720272618,0.272003829,0.566318292,0.454425881,0.361320987,0.439660977,0.499731685,0.426825367,0.316367575,0.062000874,0.062305138,0.051956997,0.062778004
0.061220536,0.063191207,0.063427556,0.06327443,0.063931344,0.613971763,0.801781852,0.702123554,0.290854797,0.586525191,0.468784199,0.420472741,0.389307583,0.578902505,0.503124103,0.315492976,0.06241196,0.062473303,0.054942282,0.062362561
0.062207375,0.063495245,0.063529073,0.06327683,0.063957713,0.613787594,0.638655318,0.707232665,0.212706048,0.470313187,0.42574383,0.396595575,0.410138632,0.586916963,0.471896326,0.315512457,0.062494177,0.063061881,0.07573833,0.063359623
0.061385009,0.063562809,0.063596751,0.063615651,0.064165441,0.615287821,0.910112295,0.786362858,0.337787437,0.519191574,0.486674469,0.411265406,0.433577961,0.551005755,0.463973854,0.315523828,0.062823045,0.062473303,0.105484975,0.062778004
0.062783031,0.06373172,0.06363059,0.063644831,0.064226815,0.615381292,0.752808811,0.769734616,0.251483071,0.482666023,0.41882479,0.405469544,0.397039403,0.566165255,0.45653889,0.315395803,0.062864157,0.063061881,0.072695211,0.060866967
0.06089159,0.063461463,0.063351418,0.063017944,0.063920237,0.61369238,0.29896861,0.654397835,0.276579093,0.511477223,0.361515259,0.303091593,0.350179888,0.501329984,0.388315337,0.315401201,0.061178702,0.060413285,0.141764757,0.060368436
0.060151461,0.062971623,0.063232981,0.062431387,0.063576319,0.612151064,0.175257188,0.404886091,0.224926895,0.460064492,0.421539376,0.305266935,0.304719165,0.469594027,0.422458622,0.315440331,0.060849834,0.060707571,0.102135861,0.05903902
0.060069225,0.062295982,0.063046867,0.061590701,0.06304672,0.609708482,0.138461539,0.19629142,0.223003819,0.362457881,0.384337217,0.323952856,0.280625552,0.441821175,0.406833141,0.315901608,0.060438748,0.059025921,0.107944496,0.056463275
0.057848838,0.060894027,0.062378545,0.06015906,0.062132505,0.604840665,0.186915888,0.158245185,0.236312845,0.308425649,0.326349927,0.247042153,0.255855438,0.338097825,0.302386287,0.314873213,0.05805445,0.055494455,0.239963701,0.056587911
0.056204107,0.059635646,0.061832891,0.059246738,0.061407765,0.601002237,0.202830491,0.167607388,0.279663375,0.260695805,0.449501797,0.298597103,0.274887472,0.357293556,0.327327215,0.315167952,0.056656758,0.05633528,0.113033887,0.059205197
0.056286344,0.059297826,0.061528339,0.059523699,0.061303435,0.600597859,0.502369516,0.291168228,0.334987353,0.421150277,0.567575001,0.498061965,0.402522963,0.490340467,0.381368533,0.315076249,0.058794404,0.057512435,0.101951844,0.058872843
